stop_id,stop_name,stop_lat,stop_lon,stop_code,location_type,parent_station,stop_short_name
102254,West Saanich at Ardmore (SB),48.6439079960089,-123.45809099988101,102254,0,,West Saanich at Ardmore (SB)
102255,Sooke at Charters (WB),48.38076099578159,-123.712941000501,102255,0,,Sooke at Charters (WB)
102256,West Saanich at Ardmore (NB),48.6436179953047,-123.45790399952801,102256,0,,West Saanich at Ardmore (NB)
102257,Galaran at Skylark (NB),48.6509029959012,-123.41231200013401,102257,0,,Galaran at Skylark (NB)
102258,Sooke at Dover (EB),48.3804179950852,-123.713759999866,102258,0,,Sooke at Dover (EB)
102259,Fifth at Henry (NB),48.65277699546709,-123.400172000224,102259,0,,Fifth at Henry (NB)
102260,West Saanich 9740 block (EB),48.6463939959649,-123.455679999813,102260,0,,West Saanich 9740 block (EB)
102261,West Saanich 9730 block (WB),48.6464859953931,-123.45583800062401,102261,0,,West Saanich 9730 block (WB)
102262,Henry at Resthaven (EB),48.653149995446896,-123.40300000016701,102262,0,,Henry at Resthaven (EB)
102263,Henry at Chicory (WB),48.6532879951768,-123.40664600054902,102263,0,,Henry at Chicory (WB)
102264,Henry at Seventh (WB),48.6532859952821,-123.403561000595,102264,0,,Henry at Seventh (WB)
102265,Henry at Chicory (EB),48.653153995220094,-123.40652700017,102265,0,,Henry at Chicory (EB)
102266,Galaran at Henry Ave W (NB),48.6535489954644,-123.41229900033501,102266,0,,Galaran at Henry (NB)
102267,McDonald Park at Henry Ave W (SB),48.653128996056395,-123.41690900057101,102267,0,,McDonald Park at Henry (SB)
102268,West Saanich 9850 block (EB),48.649540995619006,-123.44753899935,102268,0,,West Saanich 9850 block (EB)
102269,Resthaven at Henry (SB),48.6538269952438,-123.402498000362,102269,0,,Resthaven at Henry (SB)
102270,Sooke at Church (WB),48.3792179951709,-123.717758999834,102270,0,,Sooke at Church (WB)
102271,Church at Sooke (NB),48.3794739958151,-123.718445999716,102271,0,,Church at Sooke (NB)
102272,Sooke at Church (EB),48.3791929955025,-123.71748000019701,102272,0,,Sooke at Church (EB)
102273,West Saanich 9860 block (WB),48.6497339954647,-123.447495000317,102273,0,,West Saanich 9860 block (WB)
102274,Resthaven at Mills (NB),48.6551649955495,-123.40281600003699,102274,0,,Resthaven at Mills (NB)
102275,Church at Country (NB),48.381922995964395,-123.71994300024701,102275,0,,Church at Country (NB)
102276,Mills at Bowerbank (EB),48.6552619959788,-123.40985000057701,102276,0,,Mills at Bowerbank (EB)
102277,Bowerbank at Mills (NB),48.655730995800795,-123.41006499985801,102277,0,,Bowerbank at Mills (NB)
102278,Church 2200 block (NB),48.3845839953093,-123.722317999385,102278,0,,Church 2200 block (NB)
102279,Mills Rd W at McDonald Park (WB),48.655400995587,-123.416545999923,102279,0,,Mills at McDonald Park (WB)
102280,Resthaven at Malaview (SB),48.6567279956925,-123.40303899976301,102280,0,,Resthaven at Malaview (SB)
102281,Mills 1920 block (WB),48.6554099953429,-123.42010099961,102281,0,,Mills 1920 block (WB)
102282,Church at Arranwood (NB),48.3867139953449,-123.723660999481,102282,0,,Church at Arranwood (NB)
102283,McDonald Park at Mills (SB),48.6558819959153,-123.41693099939101,102283,0,,McDonald Park at Mills (SB)
102284,Mills at Avenger (WB),48.655422995905795,-123.42323100027701,102284,0,,Mills at Avenger (WB)
102285,Sooke at Anna Marie (WB),48.378641995661695,-123.720675000604,102285,0,,Sooke at Anna Marie (WB)
102286,Bowerbank at Malaview (SB),48.6567829954425,-123.410254999765,102286,0,,Bowerbank at Malaview (SB)
102287,Resthaven at Amherst (NB),48.6575479957247,-123.402844000451,102287,0,,Resthaven at Amherst (NB)
102288,Bowerbank at Malaview (NB),48.6573549960442,-123.41005400016701,102288,0,,Bowerbank at Malaview (NB)
102289,Mills at Littlewood (WB),48.6554179955918,-123.430094000433,102289,0,,Mills at Littlewood (WB)
102290,Sooke at Shields (SB),48.376766995564395,-123.724452999883,102290,0,,Sooke at Shields (SB)
102291,Resthaven at Amelia (SB),48.658472995885,-123.403029999501,102291,0,,Resthaven at Amelia (SB)
102292,Otter Point at Ayre (NB),48.378511995895096,-123.724516000538,102292,0,,Otter Point at Ayre (NB)
102293,Otter Point at Eustace (SB),48.37814099537059,-123.724521000638,102293,0,,Otter Point at Eustace (SB)
102294,Otter Point at Grant Rd W (NB),48.3796476072552,-123.72518513262301,102294,0,,Otter Point at Grant (NB)
102295,Resthaven at Amelia (NB),48.6590179958778,-123.402859999691,102295,0,,Resthaven at Amelia (NB)
102296,Sunriver at De Mamiel (NB),48.3943369959529,-123.714506999763,102296,0,,Sunriver at De Mamiel (NB)
102297,Helgesen at Cedar Ridge (WB),48.3890299953248,-123.728211999835,102297,0,,Helgesen at Cedar Ridge (WB)
102298,Mills at West Saanich (WB),48.65545399593089,-123.44438499975001,102298,0,,Mills at West Saanich (WB)
102299,West Coast at Atherly (NB),48.375342995941295,-123.724948000633,102299,0,,West Coast at Atherly (NB)
102300,McDonald Park at Glamorgan (SB),48.659389995872395,-123.41691699972002,102300,0,,McDonald Park at Glamorgan (SB)
102301,Bowerbank at Calvin (SB),48.65982955150219,-123.410249628223,102301,0,,Bowerbank at Calvin (SB)
102302,Bowerbank at Piercy (NB),48.6602466230176,-123.41002005461601,102302,0,,Bowerbank at Piercy (NB)
102303,Resthaven at Ardwell (NB),48.6622289960346,-123.403799999742,102303,0,,Resthaven at Ardwell (NB)
102304,McDonald Park 10280 block (SB),48.6611309952096,-123.41691100002501,102304,0,,McDonald Park 10280 block (SB)
102305,Bowerbank at Vallis (SB),48.6620509952833,-123.410263999456,102305,0,,Bowerbank at Vallis (SB)
102306,West Saanich at Tapping (NB),48.6588139959624,-123.44700300028201,102306,0,,West Saanich at Tapping (NB)
102307,Ardwell at Resthaven (EB),48.6625249953401,-123.40453599979502,102307,0,,Ardwell at Resthaven (EB)
102308,West Coast at Maple Ave S (NB),48.3705679951605,-123.72817499938502,102308,0,,West Coast at Maple (NB)
102309,Ardwell at Simister (EB),48.662522995268,-123.407331000591,102309,0,,Ardwell at Simister (EB)
102310,Ardwell at Simister (WB),48.6626491324164,-123.40659888127601,102310,0,,Ardwell at Simister (WB)
102311,West Coast at Maple Ave S (SB),48.3706309952693,-123.728354999353,102311,0,,West Coast at Maple (SB)
102312,Ardwell at Devlin (EB),48.6625199954619,-123.409452000179,102312,0,,Ardwell at Devlin (EB)
102313,Helgesen at Otter Point (WB),48.3875839951318,-123.73327300016801,102313,0,,Helgesen at Otter Point (WB)
102314,Bowerbank at Ardwell (NB),48.6629049959287,-123.41008599961101,102314,0,,Bowerbank at Ardwell (NB)
102315,Otter Point at Beaton (NB),48.383013995473796,-123.73280600023601,102315,0,,Otter Point at Beaton (NB)
102316,Otter Point at Rhodonite (SB),48.3832239953136,-123.73323699971002,102316,0,,Otter Point at Rhodonite (SB)
102317,Quartz at Otter Point (WB),48.3842479957577,-123.733709999431,102317,0,,Quartz at Otter Point (WB)
102318,Sunriver at Driftwood (WB),48.3956019953007,-123.71909999953101,102318,0,,Sunriver at Driftwood (WB)
102319,Quartz at Gatewood (EB),48.3839759958417,-123.734223000174,102319,0,,Quartz at Gatewood (EB)
102320,Otter Point at Burr (WB),48.391254995747296,-123.736760000326,102320,0,,Otter Point at Burr (WB)
102321,Bowerbank at Colinwood (NB),48.664956995472096,-123.410026999386,102321,0,,Bowerbank at Colinwood (NB)
102322,Bowerbank at Colinwood (SB),48.6649129959205,-123.41023300061201,102322,0,,Bowerbank at Colinwood (SB)
102323,Pyrite at Banner (NB),48.3784849955095,-123.734348000257,102323,0,,Pyrite at Banner (NB)
102324,Pyrite at Rhodonite (NB),48.38343399581,-123.735521000246,102324,0,,Pyrite at Rhodonite (NB)
102325,Pyrite at Rhodonite (SB),48.3832259953549,-123.73587799986501,102325,0,,Pyrite at Rhodonite (SB)
102326,Pyrite at Banner (SB),48.378404995379796,-123.734608999713,102326,0,,Pyrite at Banner (SB)
102327,Pyrite at Beaton (NB),48.3815399959177,-123.73564699951001,102327,0,,Pyrite at Beaton (NB)
102328,Dufour at Deerlepe (WB),48.3597929956888,-123.72973100048901,102328,0,,Dufour at Deerlepe (WB)
102329,Pyrite at Talc (SB),48.3810699955871,-123.735567999867,102329,0,,Pyrite at Talc (SB)
102330,Dufour at Whiffin Spit (NB),48.3574789956142,-123.728374999568,102330,0,,Dufour at Whiffin Spit (NB)
102331,Grant Rd W at French Rd S (WB),48.377017995733006,-123.73520599980701,102331,0,,Grant at French (WB)
102332,West Coast 6950 block (EB),48.367004995420096,-123.732596999375,102332,0,,West Coast 6950 block (EB)
102333,West Coast 6960 block (WB),48.367021995908104,-123.733012999732,102333,0,,West Coast 6960 block (WB)
102334,Resthaven at Shoal Harbour Pier (EB),48.66609699530989,-123.41218999964101,102334,0,,Resthaven at Shoal Harbour Pier (EB)
102335,Resthaven 10460 block (WB),48.6662099959242,-123.41293100001,102335,0,,Resthaven 10460 block (WB)
102336,Resthaven at McDonald Park (WB),48.6662219954298,-123.416498999408,102336,0,,Resthaven at McDonald Park (WB)
102337,Grant Rd W at French Rd S (EB),48.3764699954499,-123.73656199994801,102337,0,,Grant at French (EB)
102338,McDonald Park at Resthaven (SB),48.66648299544259,-123.41695499958502,102338,0,,McDonald Park at Resthaven (SB)
102339,Grant Rd W at Gaurdian (WB),48.3764249952943,-123.737210999554,102339,0,,Grant at Gaurdian (WB)
102340,McDonald Park at White Birch (NB),48.667165995852294,-123.41696999936201,102340,0,,McDonald Park at White Birch (NB)
102341,West Saanich 10340 block (WB),48.663125995303204,-123.45131599965201,102341,0,,West Saanich 10340 block (WB)
102342,West Coast at Whiffin Spit (WB),48.3659359954766,-123.736733000091,102342,0,,West Coast at Whiffin Spit (WB)
102343,Latoria at Ryder Hesjedal (EB),48.4077336074725,-123.49008921632901,102343,0,,Latoria at Ryder Hesjedal (EB)
102344,West Coast at Whiffin Spit (EB),48.3657789951679,-123.73687200007801,102344,0,,West Coast at Whiffin Spit (EB)
102345,Grant Rd W at Maple Ave S (EB),48.37548699536789,-123.740061000677,102345,0,,Grant at Maple (EB)
102346,Whiffin Spit at Deerlepe (EB),48.358312995120095,-123.734287999533,102346,0,,Whiffin Spit at Deerlepe (EB)
102347,Latoria at Unnamed Street (WB),48.406420147048,-123.493373373373,102347,0,,Latoria at Unnamed Street (WB)
102348,West Saanich at Totem (NB),48.664773621092294,-123.454010123003,102348,0,,West Saanich at Totem (NB)
102349,Latoria at Unnamed Street (EB),48.4063066397557,-123.493244274399,102349,0,,Latoria at Unnamed Street (EB)
102350,Grant Rd W at Maple Ave S (WB),48.375379995851794,-123.740941999395,102350,0,,Grant at Maple (WB)
102351,Whiffin Spit at Wright (NB),48.3633229956964,-123.73717900054501,102351,0,,Whiffin Spit at Wright (NB)
102352,Whiffin Spit at Wright (SB),48.3633399957209,-123.73735100054901,102352,0,,Whiffin Spit at Wright (SB)
102353,McDonald Park at Blue Heron (NB),48.6695509951762,-123.417621999752,102353,0,,McDonald Park at Blue Heron (NB)
102354,McDonald Park 10580 block (SB),48.66928599561739,-123.417755999703,102354,0,,McDonald Park 10580 block (SB)
102355,Otter Point at Pascoe (WB),48.3967059953507,-123.746348999364,102355,0,,Otter Point at Pascoe (WB)
102356,Grant Rd W at Winfield (EB),48.3744368059322,-123.743705800051,102356,0,,Grant at Winfield (EB)
102357,McDonald Park at Bayfield (EB),48.671212995912796,-123.421347000285,102357,0,,McDonald Park at Bayfield (EB)
102358,Grant Rd W at Winfield (WB),48.37434299522501,-123.744537000657,102358,0,,Grant at Winfield (WB)
102359,McDonald Park at Bayfield (WB),48.6714769956507,-123.42166800020502,102359,0,,McDonald Park at Bayfield (WB)
102360,West Coast 7120 block (WB),48.3682069954309,-123.74392700037201,102360,0,,West Coast 7120 block (WB)
102361,Grant Rd W 7120 block (EB),48.373330995294495,-123.747414999624,102361,0,,Grant 7120 block (EB)
102362,West Coast 7120 block (EB),48.36756699510509,-123.743211999404,102362,0,,West Coast 7120 block (EB)
102363,West Saanich at Towner Park (NB),48.668074995599596,-123.45774400053901,102363,0,,West Saanich at Towner Park (NB)
102364,Grant Rd W 7120 block (WB),48.373532995069,-123.74719299990001,102364,0,,Grant 7120 block (WB)
102365,West Coast at Croce (WB),48.37024099597701,-123.747209000542,102365,0,,West Coast at Croce (WB)
102366,McDonald Park at McMicken (SB),48.6740899960141,-123.424194000308,102366,0,,McDonald Park at McMicken (SB)
102367,West Coast at Croce (EB),48.3700989954328,-123.747277000593,102367,0,,West Coast at Croce (EB)
102368,McDonald Park at Marina (NB),48.6742939956496,-123.42403900062801,102368,0,,McDonald Park at Marina (NB)
102369,Grant Rd W at West Coast (EB),48.372621995839395,-123.749886000537,102369,0,,Grant at West Coast (EB)
102370,Otter Point at Sarah (WB),48.3968399951865,-123.754310000369,102370,0,,Otter Point at Sarah (WB)
102371,West Coast at Ella (SB),48.371942995694894,-123.749653000016,102371,0,,West Coast at Ella (SB)
102372,Grant Rd W at West Coast (WB),48.372662995423006,-123.750249999586,102372,0,,Grant at West Coast (WB)
102373,McDonald Park Onramp (WB),48.676007692194005,-123.426032151836,102373,0,,McDonald Park Onramp (WB)
102374,Wain Rd Offramp (WB),48.676779996015895,-123.427486000307,102374,0,,Wain Rd Offramp (WB)
102375,Downey 930 block (WB),48.67354399540739,-123.46043800004101,102375,0,,Downey 930 block (WB)
102376,Ocean at Canora (WB),48.644500995188004,-123.416595999798,102376,0,,Ocean at Canora (WB)
102377,Downey 830 block (WB),48.6735219954912,-123.464313000632,102377,0,,Downey 830 block (WB)
102378,Downey at Derrick (WB),48.6735109959832,-123.470550999625,102378,0,,Downey at Derrick (WB)
102379,Ocean at Canora (EB),48.64436799594439,-123.41641900015401,102379,0,,Ocean at Canora (EB)
102380,Downey 550 block (WB),48.6735549955191,-123.47597299963901,102380,0,,Downey 550 block (WB)
102382,Downey at Madrona (WB),48.673559995952495,-123.480215999573,102382,0,,Downey at Madrona (WB)
102383,Wain 920 block (EB),48.6770269956301,-123.460818999875,102383,0,,Wain 920 block (EB)
102384,Wain 820 block (EB),48.677019995590896,-123.46476500014,102384,0,,Wain 820 block (EB)
102385,Lands End Rd Onramp (SB),48.6836899953919,-123.41341700067201,102385,0,,Lands End Rd Onramp (SB)
102386,Lands End at Swartz Bay Passenger (EB),48.6839379957917,-123.41384900015701,102386,0,,Lands End at Swartz Bay Passenger (EB)
102387,Swartz Bay Passenger at Lands End (EB),48.684098995529396,-123.41246200043801,102387,0,,Swartz Bay Passenger at Lands End (EB)
102388,Wain at Derrick (EB),48.6770089959182,-123.471066999911,102388,0,,Wain at Derrick (EB)
102389,West Saanich at Birch (NB),48.679191995576694,-123.457665000495,102389,0,,West Saanich at Birch (NB)
102391,Madrona at Cromar (WB),48.675541995419394,-123.48228099992001,102391,0,,Madrona at Cromar (WB)
102392,Otter Point at Young Lake (WB),48.39608999532339,-123.76793000026201,102392,0,,Otter Point at Young Lake (WB)
102395,Wain 550 block (EB),48.6770429954399,-123.475695999446,102395,0,,Wain 550 block (EB)
102396,Wain at Deep Cove (EB),48.67706199599729,-123.478305000456,102396,0,,Wain at Deep Cove (EB)
102399,West Saanich at Clayton (NB),48.6809929952396,-123.457667000339,102399,0,,West Saanich at Clayton (NB)
102400,Lands End at Woodpecker (SB),48.6856449952373,-123.41670399939801,102400,0,,Lands End at Woodpecker (SB)
102401,Madrona at Wain (WB),48.6766829955847,-123.484757000089,102401,0,,Madrona at Wain (WB)
102402,West Saanich at Maple (NB),48.682408995690494,-123.457669000651,102402,0,,West Saanich at Maple (NB)
102404,Swartz Bay Passenger Loop,48.6881899953438,-123.411845000623,102404,0,,Swartz Bay Passenger Loop
102405,Lands End at Greenpark (EB),48.6880099955577,-123.42002400057301,102405,0,,Lands End at Greenpark (EB)
102409,Lands End at Elderberry (EB),48.690206995703,-123.42469099965001,102409,0,,Lands End at Elderberry (EB)
102411,Otter Point at Ramsden (WB),48.39406303936501,-123.777918705727,102411,0,,Otter Point at Ramsden (WB)
102412,West Saanich at Tatlow (NB),48.6872399958961,-123.457728999498,102412,0,,West Saanich at Tatlow (NB)
102413,Lands End at Hedgerow (SB),48.6917299953063,-123.42786699983701,102413,0,,Lands End at Hedgerow (SB)
102415,Lands End at Junco (EB),48.694453995895,-123.42998300003201,102415,0,,Lands End at Junco (EB)
102416,Uvic Exchange Bay B,48.46614682215029,-123.309245245499,102416,0,800001,Uvic Exchange Bay B
102417,Uvic Exchange Bay C,48.4663160225638,-123.30901869090901,102417,0,800001,Uvic Exchange Bay C
102419,West Saanich at Brickley (NB),48.6921769955695,-123.457712000518,102419,0,,West Saanich at Brickley (NB)
102420,Uvic Exchange Bay I,48.4659167715641,-123.308717017905,102420,0,800001,Uvic Exchange Bay I
102422,West Coast 7750 block (NB),48.3671319954014,-123.783972999675,102422,0,,West Coast 7750 block (NB)
102423,Lands End at Howcrest (EB),48.6974822509451,-123.439335385098,102423,0,,Lands End at Howcrest (EB)
102424,Lands End at Cloake Hill (EB),48.695909995842904,-123.45185700019701,102424,0,,Lands End at Cloake Hill (EB)
102425,West Saanich at Readings (NB),48.6944999960055,-123.457737999926,102425,0,,West Saanich at Readings (NB)
102426,Uvic Exchange Bay F,48.4660880452465,-123.30905835270102,102426,0,800001,Uvic Exchange Bay F
102428,Lands End at West Saanich (EB),48.69564999586309,-123.45737500062201,102428,0,,Lands End at West Saanich (EB)
102429,Lands End at Seabreeze (EB),48.6972739954161,-123.44706799967,102429,0,,Lands End at Seabreeze (EB)
102431,Lands End 1350 block (EB),48.697751995801696,-123.44352100043601,102431,0,,Lands End 1350 block (EB)
102435,Kemp Lake at Milligan (SB),48.3817269805004,-123.79073942596901,102435,0,,Kemp Lake at Milligan (SB)
102438,Kemp Lake 2450 block (SB),48.3762399957575,-123.79190299931601,102438,0,,Kemp Lake 2450 block (SB)
102439,Kemp Lake 2320 block (SB),48.371467995576005,-123.79462199989901,102439,0,,Kemp Lake 2320 block (SB)
102440,West Coast at Kemp Lake (EB),48.36606659366689,-123.793299375916,102440,0,,West Coast at Kemp Lake (EB)
102441,Kemp Lake 2230 block (SB),48.3677259953422,-123.795420000312,102441,0,,Kemp Lake 2230 block (SB)
102442,Phipps at Langford (NB),48.4428179953848,-123.504306999542,102442,0,,Phipps at Langford (NB)
102443,Langford at Attree (EB),48.442779995165495,-123.509611999697,102443,0,,Langford at Attree (EB)
102445,Langford at Phipps (EB),48.4420039952988,-123.503946000126,102445,0,,Langford at Phipps (EB)
